date,day,is_weekend,hour,event_value,customers_hourly,predicted_hourly
2025-11-23,Sunday,1,8,150.0,0,47.229805
2025-11-23,Sunday,1,9,150.0,0,61.855877
2025-11-23,Sunday,1,10,150.0,0,67.884476
2025-11-23,Sunday,1,11,150.0,0,57.865875
2025-11-23,Sunday,1,12,150.0,0,57.88125
2025-11-23,Sunday,1,13,150.0,0,49.358875
2025-11-23,Sunday,1,14,150.0,0,48.30144
2025-11-23,Sunday,1,15,150.0,0,42.191242
2025-11-23,Sunday,1,16,150.0,0,34.019657
2025-11-23,Sunday,1,17,150.0,0,29.815956
2025-11-23,Sunday,1,18,150.0,0,29.278963
2025-11-23,Sunday,1,19,150.0,0,29.531588
2025-11-23,Sunday,1,20,150.0,0,33.0345
2025-11-23,Sunday,1,21,150.0,0,27.702337
