date,day,is_weekend,hour,customers_hourly,weather,temperature,humidity,event,realistic_customers_hourly,predicted_footfall_hourly
2025-11-23,Sunday,1,8,0,sunny,30.0,50.0,0,0,3.743887e-12
2025-11-23,Sunday,1,9,0,sunny,30.0,50.0,0,0,1.2657778e-11
2025-11-23,Sunday,1,10,0,sunny,30.0,50.0,0,0,5.2116252e-11
2025-11-23,Sunday,1,11,0,sunny,30.0,50.0,0,0,1.4070825e-10
2025-11-23,Sunday,1,12,0,sunny,30.0,50.0,0,0,2.1491979e-10
2025-11-23,Sunday,1,13,0,sunny,30.0,50.0,0,0,1.5676854e-10
2025-11-23,Sunday,1,14,0,sunny,30.0,50.0,0,0,7.7788324e-11
2025-11-23,Sunday,1,15,0,sunny,30.0,50.0,0,0,7.511943e-11
2025-11-23,Sunday,1,16,0,sunny,30.0,50.0,0,0,9.876109e-11
2025-11-23,Sunday,1,17,0,sunny,30.0,50.0,0,0,9.4314015e-11
2025-11-23,Sunday,1,18,0,sunny,30.0,50.0,0,0,1.3673698e-10
2025-11-23,Sunday,1,19,0,sunny,30.0,50.0,0,0,1.9795865e-10
2025-11-23,Sunday,1,20,0,sunny,30.0,50.0,0,0,3.8994669e-10
2025-11-23,Sunday,1,21,0,sunny,30.0,50.0,0,0,5.9484945e-10
